external_id,sensor_id,label,location,parameter,parameter_unit,instrument,data_owner,measurement_type,gap_tolerance
fb72f16ca6cc4aa8bddc3062c336e7ff,70088,Cuvette_Beech_Mixed_4_23m_shade_left,Ecosense_MainTower,RelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
ce4fca56995b461a90644268d57d1842,70088,Cuvette_Beech_Mixed_4_23m_shade_left,Ecosense_MainTower,Temperature,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
25bc95f933594da795b8b5593237fbed,70088,Cuvette_Beech_Mixed_4_23m_shade_left_ch0,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
95c839134661487aac60a6b090530759,70088,Cuvette_Beech_Mixed_4_23m_shade_left_ch1,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
7e9fa4cb9b1e4ef88925caee97819aeb,70088,Cuvette_Beech_Mixed_4_23m_shade_left_ch2,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
2588d1d08a3143019f8b4b5cf4e83a60,70088,Cuvette_Beech_Mixed_4_23m_shade_left_ch3,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
0191d92241184281984286ede343b46e,70088,Cuvette_Beech_Mixed_4_23m_shade_left_ch4,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
6b9179eb74274929a6f4e5211fee1740,70088,Cuvette_Beech_Mixed_4_23m_shade_left_ch5,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
e0135002cbec44a592c8463747fb65c3,70088,Cuvette_Beech_Mixed_4_23m_shade_left_ch6,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
b08fea8f116e4e9faeb781b6b723c254,70088,Cuvette_Beech_Mixed_4_23m_shade_left_ch7,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
63bbaba9a06849f69b5c6cbef6bbd6c3,70088,Cuvette_Beech_Mixed_4_23m_shade_left_gain,Ecosense_MainTower,DigitalRawSignal,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
2226a6d48c2f4504aa38092a32cbb7e7,70088,Cuvette_Beech_Mixed_4_23m_shade_left_nearInfraredSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
0b2ee27706d24f669c5e021a914ba98c,70088,Cuvette_Beech_Mixed_4_23m_shade_left_tint,Ecosense_MainTower,Duration,ms,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
8cc3fbf627b845a2bfb27b58ebcc43b2,70088,Cuvette_Beech_Mixed_4_23m_shade_left_wholeSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
ecc6beeedba145959faa437c26344048,70052,Cuvette_Beech_Mixed_4_23m_shade_right,Ecosense_MainTower,InternalRelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
2093be8829da439185b24171ce51e149,70052,Cuvette_Beech_Mixed_4_23m_shade_right,Ecosense_MainTower,InternalTemp,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
7978be3fad4c41e0838470ffe948d709,70052,Cuvette_Beech_Mixed_4_23m_shade_right,Ecosense_MainTower,LeafRelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
e19d477014b14ac790ce682b7aa9a473,70052,Cuvette_Beech_Mixed_4_23m_shade_right,Ecosense_MainTower,LeafTemp,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
452116c9e76247b2b3021113c9a974a2,70052,Cuvette_Beech_Mixed_4_23m_shade_right,Ecosense_MainTower,RelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
22d7a2855c8b41e1876477034d520bbc,70052,Cuvette_Beech_Mixed_4_23m_shade_right,Ecosense_MainTower,Temperature,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
81972375837e4f04a3bd0de60cd7d01c,70052,Cuvette_Beech_Mixed_4_23m_shade_right_ch0,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
a45ea486ffe84f3199a8cc3dc92370b0,70052,Cuvette_Beech_Mixed_4_23m_shade_right_ch1,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
5a7bddb6ec2c43b4b04624d48e400829,70052,Cuvette_Beech_Mixed_4_23m_shade_right_ch2,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
6eda244ab1b44e618922560657adc63b,70052,Cuvette_Beech_Mixed_4_23m_shade_right_ch3,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
36049cd199b146bcb58b8b7726f225c4,70052,Cuvette_Beech_Mixed_4_23m_shade_right_ch4,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
621468c806f545b49ce385f78b256357,70052,Cuvette_Beech_Mixed_4_23m_shade_right_ch5,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
eab46636c15e41af8b6c92ef297025a4,70052,Cuvette_Beech_Mixed_4_23m_shade_right_ch6,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
7657cb9b8f5c49819e1d464bd453e7cb,70052,Cuvette_Beech_Mixed_4_23m_shade_right_ch7,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
ad01ee05645d4f43a3de9bcd18e6a1b8,70052,Cuvette_Beech_Mixed_4_23m_shade_right_gain,Ecosense_MainTower,DigitalRawSignal,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
3fc170611fd24da087c24b509e7c4fea,70052,Cuvette_Beech_Mixed_4_23m_shade_right_nearInfraredSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
4abca3240cdc4ea78bc0cfdb1a6bcb2d,70052,Cuvette_Beech_Mixed_4_23m_shade_right_tint,Ecosense_MainTower,Duration,ms,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
dba255b7bea941bfa193bbbe2fa6ffbf,70052,Cuvette_Beech_Mixed_4_23m_shade_right_wholeSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
45d72e0095c1416fa8c9a86ce6c18d54,70055,Cuvette_Beech_Mixed_4_25m_sun_left,Ecosense_MainTower,InternalRelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
0be554dabc434fa382f4e47d220998e5,70055,Cuvette_Beech_Mixed_4_25m_sun_left,Ecosense_MainTower,InternalTemp,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
892488e3739d461b93d8008c7622aea7,70055,Cuvette_Beech_Mixed_4_25m_sun_left,Ecosense_MainTower,LeafRelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
812202ae40a04d948ead915abf40fcd1,70055,Cuvette_Beech_Mixed_4_25m_sun_left,Ecosense_MainTower,LeafTemp,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
2e8dc75719e64fc69b39334d802c3418,70055,Cuvette_Beech_Mixed_4_25m_sun_left,Ecosense_MainTower,RelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
02a01d80d3fe46028a6dde0b83607a4b,70055,Cuvette_Beech_Mixed_4_25m_sun_left,Ecosense_MainTower,Temperature,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
b02a9b84f8bd4fb4b21b2b619431207c,70055,Cuvette_Beech_Mixed_4_25m_sun_left_ch0,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
6b67d3c9afa347d3b97cdc6b78b5d0cc,70055,Cuvette_Beech_Mixed_4_25m_sun_left_ch1,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
c50cbdf642fd43d2a27ba758909b6017,70055,Cuvette_Beech_Mixed_4_25m_sun_left_ch2,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
6d0b44803b564612b59e22cf7a0a2755,70055,Cuvette_Beech_Mixed_4_25m_sun_left_ch3,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
b4c9c66ec6e04d39ae355828b9392361,70055,Cuvette_Beech_Mixed_4_25m_sun_left_ch4,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
bd369b0fab88427d8a9e030d5a18dd22,70055,Cuvette_Beech_Mixed_4_25m_sun_left_ch5,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
2493f930345c4bf5be5fb1817a83cd29,70055,Cuvette_Beech_Mixed_4_25m_sun_left_ch6,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
ae7460f650d942fe885d0243b9f6eca8,70055,Cuvette_Beech_Mixed_4_25m_sun_left_ch7,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
8749bd31ecb74a54ace0f2f9929b800f,70055,Cuvette_Beech_Mixed_4_25m_sun_left_gain,Ecosense_MainTower,DigitalRawSignal,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
47de73be076540deb465f706963dcba6,70055,Cuvette_Beech_Mixed_4_25m_sun_left_nearInfraredSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
ceafcf54e94944b891a074942d6f444b,70055,Cuvette_Beech_Mixed_4_25m_sun_left_tint,Ecosense_MainTower,Duration,ms,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
00f674c9b7c44245a6760c400286af94,70055,Cuvette_Beech_Mixed_4_25m_sun_left_wholeSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
9674b748460b43c6b102f813a8d2c691,70073,Cuvette_Beech_Mixed_4_25m_sun_right,Ecosense_MainTower,InternalRelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
d5d3eb37fc8c4dbd837c5e7f575220e9,70073,Cuvette_Beech_Mixed_4_25m_sun_right,Ecosense_MainTower,InternalTemp,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
8f9ff18f940e446c87aee783e7d266db,70073,Cuvette_Beech_Mixed_4_25m_sun_right,Ecosense_MainTower,LeafRelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
5b077f050d694a77aaafaafc3430d683,70073,Cuvette_Beech_Mixed_4_25m_sun_right,Ecosense_MainTower,LeafTemp,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
e8bbf5a200434e1c8af3c2797639a5d2,70073,Cuvette_Beech_Mixed_4_25m_sun_right,Ecosense_MainTower,RelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
98e237e109394de8a7f467f13a88aead,70073,Cuvette_Beech_Mixed_4_25m_sun_right,Ecosense_MainTower,Temperature,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
586066762191456f989d1b925c056ab1,70073,Cuvette_Beech_Mixed_4_25m_sun_right_ch0,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
7628f5d485f34de6aaa5e07d48230382,70073,Cuvette_Beech_Mixed_4_25m_sun_right_ch1,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
e7ee2c396b3348f3a071d5d337550fbf,70073,Cuvette_Beech_Mixed_4_25m_sun_right_ch2,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
3c1d726edfd04d01910d4b706868c5b8,70073,Cuvette_Beech_Mixed_4_25m_sun_right_ch3,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
aa71c97854b7456c868554bd65116116,70073,Cuvette_Beech_Mixed_4_25m_sun_right_ch4,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
b7964f03872d4e24b21a704544b2dab2,70073,Cuvette_Beech_Mixed_4_25m_sun_right_ch5,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
13f209199c534a9bb016ff3cc903c9a6,70073,Cuvette_Beech_Mixed_4_25m_sun_right_ch6,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
2911817cb5b747e5b4d1742b49a51c18,70073,Cuvette_Beech_Mixed_4_25m_sun_right_ch7,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
d772d29f3c3d4ee3910785100ca8f894,70073,Cuvette_Beech_Mixed_4_25m_sun_right_gain,Ecosense_MainTower,DigitalRawSignal,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
f368f1a6fe514f9c8d1c4afefc02ed90,70073,Cuvette_Beech_Mixed_4_25m_sun_right_nearInfraredSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
708f638d7699497f98f472b9b98f3660,70073,Cuvette_Beech_Mixed_4_25m_sun_right_tint,Ecosense_MainTower,Duration,ms,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
d4fcb406938f469b8607ab1be3eb05f8,70073,Cuvette_Beech_Mixed_4_25m_sun_right_wholeSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
3c2739d33a054bec8cd6a924b139b4f4,70045,Cuvette_Beech_Mixed_5_23m_shade_left,Ecosense_MainTower,InternalRelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
ae2ccf6026b84fe493d1ff99813fb156,70045,Cuvette_Beech_Mixed_5_23m_shade_left,Ecosense_MainTower,InternalTemp,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
cf87b34a87e54ee4bd75fd721fb536b0,70045,Cuvette_Beech_Mixed_5_23m_shade_left,Ecosense_MainTower,LeafRelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
a5c7e460e2b7484bae85c46e61df0f2c,70045,Cuvette_Beech_Mixed_5_23m_shade_left,Ecosense_MainTower,LeafTemp,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
5c90c54cb89c4eb8a0628f104947a722,70045,Cuvette_Beech_Mixed_5_23m_shade_left,Ecosense_MainTower,RelHumidity,%,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
1d894a6f546340dabf4c3c64e6ef598d,70045,Cuvette_Beech_Mixed_5_23m_shade_left,Ecosense_MainTower,Temperature,degC,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
30cd9a71ff35469a87bb8cb87e8d3cb1,70045,Cuvette_Beech_Mixed_5_23m_shade_left_ch0,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
eb0df177d7d744fe8ceab22c10f760c2,70045,Cuvette_Beech_Mixed_5_23m_shade_left_ch1,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
c48e7b4f0a924d989454c3045efde631,70045,Cuvette_Beech_Mixed_5_23m_shade_left_ch2,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
82ef95cc5a114401b55008ccd944f25a,70045,Cuvette_Beech_Mixed_5_23m_shade_left_ch3,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
41aae4c3f0974236be24bda73d3e3408,70045,Cuvette_Beech_Mixed_5_23m_shade_left_ch4,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
c7dba779a588471fa942373fb01d3792,70045,Cuvette_Beech_Mixed_5_23m_shade_left_ch5,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
605e75a3010544fd8c72206565ecfb49,70045,Cuvette_Beech_Mixed_5_23m_shade_left_ch6,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
d861fa530d2b42f9965d24781e5c939e,70045,Cuvette_Beech_Mixed_5_23m_shade_left_ch7,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
8a73923ff1c44509b572e8cc90f1f842,70045,Cuvette_Beech_Mixed_5_23m_shade_left_gain,Ecosense_MainTower,DigitalRawSignal,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
4539570e6b6f409c997ab618cdc4ef0f,70045,Cuvette_Beech_Mixed_5_23m_shade_left_nearInfraredSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
8a212926b7954c86b342ee0705c6afa9,70045,Cuvette_Beech_Mixed_5_23m_shade_left_tint,Ecosense_MainTower,Duration,ms,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
4284b5c60a404c1c86f6d6d6e9883c64,70045,Cuvette_Beech_Mixed_5_23m_shade_left_wholeSpectrum,Ecosense_MainTower,LightSpectrum,None,ECOvette,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
00d469923c3a409980997c43b3746573,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left,Ecosense_MainTower,InternalRelHumidity,%,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
c9df513643444e78a549d6ed64460191,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left,Ecosense_MainTower,InternalTemp,degC,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
e98bdbb833b2400cacba392317d728b5,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left,Ecosense_MainTower,LeafRelHumidity,%,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
39f176ddff2847d09961c0537d23a431,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left,Ecosense_MainTower,LeafTemp,degC,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
2bb6bf1d93dc4c9baa4164cf43829fee,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left,Ecosense_MainTower,RelHumidity,%,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
3588e3f931e94f499e43b600f98af3c6,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left,Ecosense_MainTower,Temperature,degC,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
1545ad609e4a4ccfbeb76b2e19816836,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_ch0,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
629c9a2250544a57ab0e929f7bf7c642,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_ch1,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
45643404564149d1b3b689c04814ee64,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_ch2,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
9751d3604ce44925b98a53458931895c,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_ch3,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
1b3589ed9476415cbfdfc5e62afe3006,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_ch4,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
bbab6a22f05542ae9ea541ac28cc8b3f,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_ch5,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
5df6878c08914e96998a39b9ede8d4e7,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_ch6,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
d640035284ed40dcbc2064ce04903946,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_ch7,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
b9c994e6b46e48a398316a3d90a5c469,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_gain,Ecosense_MainTower,DigitalRawSignal,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
b59dbbd7514d43fa92647249b75a8852,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_nearInfraredSpectrum,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
fae37e89d10148a5b9d39b1dec0e58e6,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_tint,Ecosense_MainTower,Duration,ms,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
8bb38a9f79b348d0973437a02b83e574,70064,Cuvette_DouglasFir_Mixed_1_22m_shade_left_wholeSpectrum,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
d3361b9927174aa29a7952fe8c5df6a9,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right,Ecosense_MainTower,InternalRelHumidity,%,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
27a637a0d2c24c1e8822ee7ae9c619a7,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right,Ecosense_MainTower,InternalTemp,degC,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
19beda1810b24524ab80ce41b1640b10,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right,Ecosense_MainTower,LeafRelHumidity,%,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
2394576fa6be45d3b769fd875e769da1,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right,Ecosense_MainTower,LeafTemp,degC,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
df6db727e8d54afb9b700f28266aeba0,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right,Ecosense_MainTower,RelHumidity,%,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
7f2c6dd4f05f454cbc2df62b26a593a8,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right,Ecosense_MainTower,Temperature,degC,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
f4737c911c7e4b398c2dc51889482274,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_ch0,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
6fdb3da09008452eabbd6be7e2b7c5c7,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_ch1,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
6d7dff793ef0491abf31c04309ce7ac4,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_ch2,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
6fe9f02df8c7488ba260ab90528faa0b,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_ch3,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
4c2b426649d54cf5a6feefd1ede4fc74,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_ch4,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
258c27f78e0f4c56895809b949e0847c,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_ch5,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
d45a9c50dcc246edb3dc14ffa85c9db9,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_ch6,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
ccb687727c344cf9beab6a55a974c39a,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_ch7,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
6a727ab6caf94cf7adfd442279af2517,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_gain,Ecosense_MainTower,DigitalRawSignal,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
c9e61d35c28c4695b868678fb411fb49,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_nearInfraredSpectrum,Ecosense_MainTower,LightSpectrum,None,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
ab6f3c835e0a4950acefa034c7668b76,70083,Cuvette_DouglasFir_Mixed_1_22m_shade_right_tint,Ecosense_MainTower,Duration,ms,custom-built,YasminaFrey_A3_StefanieDumberger_A3,Selected Value,PT60M
